"ID","blog__id","title","category","content","owner__id","stime","status","res_slot","res_file","ctime"
"444","261","Learning on 27 June 2012","Pedagogy","<table style=""width: 562px; height: 46px;"" border=""0"">
<tbody>
<tr>
<td>
<p>During the Primary Math LT-ST &nbsp;Networked Learning, the STs&nbsp;discussed on the 1st and 2nd Principle of Effective Pedagogy in Mathematics.&nbsp; <a href=""https://sites.google.com/a/moe.edu.sg/enetwork-for-maths-st-lt/2012"">Click here </a>to read&nbsp; the narrative and reflections of our learning.</p>
</td>
</tr>
<tr>
<td>Please post your reflection through 'reply'.</td>
</tr>
</tbody>
</table>
<p>&nbsp;</p>","1008186","","published","","","2012-11-02 20:23:46"
"448","271","Differentiated Instruction on Comparing Fractions at P2","Pedagogy","<table style=""width: 730px; height: 76px;"" border=""0"">
<tbody>
<tr>
<td>
<p style=""text-align: justify;""><span style=""color: #3366ff;"">A group of 11 SEED Coordinators from the West Zone&nbsp;engage in networked learning&nbsp;to discuss and&nbsp; refine a lesson on 'Comparing and Ordering Fractions' at P2.&nbsp; This lesson was contributed and conducted&nbsp;by Angie from Fuhua Primary School.&nbsp; After the lesson observation,&nbsp;the networked learning community had a group reflection of the lesson.&nbsp; <span style=""color: #3366ff;"">Below are&nbsp; the reflections of our learning&nbsp;from the lesson design and&nbsp; the lesson observation.</span></span></p>
</td>
</tr>
<tr>
<td>
<p><em>Please click on the title of this blog&nbsp;to view the responses or to reply to this post.</em></p>
</td>
</tr>
</tbody>
</table>
<p><em>&nbsp;</em></p>
<p><em>&nbsp;</em></p>","1008186","","published","","","2012-11-08 20:22:32"