"ID","label","type","about","keywords","intendedfor","parent__id","acs","status","creator__id","owner__id","ctime"
"9","U in Primary Maths  Chapter","share","<table style=""width: 725px; height: 321px;"" border=""0"">
<tbody>
<tr>
<td>
<p style=""text-align: justify;""><strong><span style=""color: #ff6600;"">Welcome Aboard!</span></strong></p>
<p style=""text-align: justify;"">&nbsp;</p>
<p style=""text-align: justify;"">A very warm welcome to this online Primary Maths Subject Chapter!&nbsp;</p>
<p style=""text-align: justify;"">You are a member of the <a href=""http://www.academyofsingaporeteachers.moe.gov.sg/cos/o.x?c=/ast/pagetree&amp;func=view&amp;rid=1072661"">Primary Maths Chapter </a>if you teach Primary Maths in your school or you have an interest in this subject.&nbsp; Click ""<strong>Join</strong>"", which is on the top&nbsp;right-hand&nbsp;panel, for access to forum, blog, etc. and then click <strong>'Add to Favourites'</strong>. &nbsp;&nbsp;</p>
</td>
</tr>
<tr>
<td style=""text-align: justify;"">
<p>The Primary Maths Subject Chapter is a learning community of maths teachers that engages in a collaborative&nbsp;inquiry to build and strengthen&nbsp;teachers' mathematical pedagogical content knowledge.&nbsp; To grow your knowledge and skills in mathematics, you are strongly encouraged to:</p>
<ul>
<li>participate or initiate learning activity in this online collaborative workspace</li>
<li>join a networked learning community (NLC)</li>
<ul>
<li><em><a href=""http://mydesk.opal.moe.edu.sg/cos/o.x?c=/ca4_mydesk/kblog&amp;ptid=gs9&amp;bid=265&amp;func=list&amp;bid=265"">read about teachers' experiences in NLCs</a></em></li>
<li><em><a href=""http://mydesk.opal.moe.edu.sg/cos/o.x?ptid=gs9&amp;c=/ca4_mydesk/forum&amp;func=showthread&amp;t=10503&amp;id=392"">view a list of NLCs&nbsp;guided by the Maths Master Teachers</a></em></li>
<li><a href=""http://mydesk.opal.moe.edu.sg/cos/o.x?ptid=gs9&amp;c=/ca4_mydesk/forum&amp;func=showthread&amp;t=10504&amp;id=392""><em>view a list of courses/workshops by the Maths Master Teachers and NIE</em></a></li>
</ul>
<li>engage in reflective practices such as Learning Study, Lesson Study, Action Research, etc.</li>
<li>attend workshops or online courses</li>
<li>attend conferences/ seminars/&nbsp;Maths Learning Day&nbsp;</li>
</ul>
</td>
</tr>
<tr>
<td style=""text-align: justify;"">
<p><strong><span style=""background-color: #ffffff; color: #ff6600;""><img style=""float: left;"" src=""http://library.opal.moe.edu.sg/library/slot/reslib/dc61/a04273145_60360.jpg"" alt="""" width=""58"" height=""52"" />&nbsp;</span></strong><span style=""background-color: #ffffff; color: #ff6600;"">Need some triggers</span><span style=""background-color: #ffffff; color: #ff6600;"">&nbsp;for your&nbsp;&nbsp;math lesson</span><span style=""background-color: #ffffff; color: #ff6600;"">?</span><strong><span style=""background-color: #ffffff; color: #ff6600;"">&nbsp;&nbsp; </span></strong><span style=""background-color: #ffffff; color: #ff6600;"">Glean insights from a fellow&nbsp;math teacher's class? Looking for a resource for&nbsp;<a href=""http://mydesk.opal.moe.edu.sg/cos/o.x?c=/ca4_mydesk/forum&amp;func=showthread&amp;t=413&amp;id=392&amp;ptid=gs9"" target=""_blank""><img style=""float: right;"" src=""http://library.opal.moe.edu.sg/library/slot/reslib/dc61/7a0405545_60383.jpg"" alt="""" width=""74"" height=""58"" /></a> collaborative inquiry during PLC?&nbsp;</span><strong><span style=""background-color: #ffffff; color: #ff6600;"">&nbsp;&nbsp;</span></strong><span style=""background-color: #ffffff;""><a href=""http://mydesk.opal.moe.edu.sg/cos/o.x?c=/ca4_mydesk/forum&amp;func=showthread&amp;t=413&amp;id=392&amp;ptid=gs9"">View videos </a>and engage in <a href=""http://mydesk.opal.moe.edu.sg/cos/o.x?c=/ca4_mydesk/forum&amp;func=showthread&amp;t=413&amp;id=392&amp;ptid=gs9"">'Online Conversations on Teaching of Primary Math'</a>.&nbsp; </span></p>
</td>
</tr>
<tr>
<td style=""text-align: justify;"">
<p><span style=""color: #3366ff;""><em>Click on the underlined works to read more and please note that links to content within OPAL will only be activated when you have&nbsp; joined this collaborative space.</em></span></p>
</td>
</tr>
</tbody>
</table>","Primary Math, video, collaborate, challenges","EO","0","public","active","1008186","1005369","2012-11-01 07:10:46"